25199.000000	3.820401	0.571325	8.994843	0.007308	-0.011173	-0.007620
25201.000000	3.822949	0.601012	9.001775	0.002268	-0.010216	-0.003560
25203.000000	3.844462	0.593308	8.975048	0.006368	-0.014123	-0.008188
25205.000000	3.843503	0.566511	9.014856	0.005145	-0.008259	-0.001775
25207.000000	3.844174	0.577684	8.984015	0.001854	-0.009187	-0.002776
25209.000000	3.846487	0.567942	8.996575	-0.001517	-0.005996	-0.004015
25211.000000	3.814175	0.563894	8.982622	0.002371	-0.009313	-0.002680
25213.000000	3.831690	0.568143	8.984281	0.004785	-0.010351	-0.005481
25215.000000	3.839328	0.655108	8.973606	0.000051	-0.005873	-0.003889
25217.000000	3.830938	0.562831	8.992826	-0.005189	-0.000726	-0.004026
25219.000000	3.814213	0.442864	9.007668	-0.003014	-0.001834	-0.012065
25221.000000	3.838392	0.410894	8.996853	0.003337	0.000590	-0.016038
25223.000000	3.779224	0.515252	8.959763	0.005770	0.004834	-0.022890
25225.000000	3.835691	0.496211	9.028542	0.006066	0.001229	-0.027369
25227.000000	3.779505	0.673055	8.983294	0.002187	-0.004458	-0.026450
25229.000000	3.793661	0.783829	8.950924	-0.000138	-0.003252	-0.017981
25231.000000	3.792330	0.626251	8.981001	-0.007432	-0.000325	-0.010581
25233.000000	3.840293	0.420590	9.007421	-0.011300	-0.000639	-0.010647
25235.000000	4.023961	0.471749	9.013573	-0.009204	-0.014286	-0.004673
25237.000000	3.797318	0.539062	9.043910	0.000995	-0.003006	-0.015655
25239.000000	3.809186	0.533173	9.015193	0.007612	-0.006934	-0.013375
25241.000000	3.823047	0.502224	9.029601	0.009516	-0.012498	-0.015081
25243.000000	3.802899	0.570896	8.983316	0.009271	-0.013597	-0.018499
25245.000000	3.822618	0.610099	9.027459	0.013707	-0.020035	-0.014880
25247.000000	3.817785	0.590756	8.997408	0.009137	-0.017735	-0.020029
25249.000000	3.820558	0.610568	8.995971	0.006364	-0.015360	-0.012724
25251.000000	3.816897	0.622743	8.987568	0.006813	-0.013278	-0.006852
25253.000000	3.834911	0.662774	8.999782	0.009275	-0.009269	-0.005245
25255.000000	3.776008	0.622501	8.976341	0.004377	-0.010511	-0.001171
25257.000000	3.841320	0.561313	9.001338	0.000238	-0.012757	-0.002456
25259.000000	3.799276	0.602271	8.986485	-0.000487	-0.008848	0.001461
25261.000000	3.810822	0.574239	9.010557	0.000276	-0.010007	-0.004830
25263.000000	3.825958	0.562299	9.021379	0.004396	-0.010080	-0.000520
25265.000000	3.786800	0.549495	9.019765	0.004561	-0.010771	-0.002313
25267.000000	3.798905	0.574184	8.997799	0.003219	-0.010250	0.005473
25269.000000	3.803565	0.606591	9.005827	0.007825	-0.018809	0.001884
25271.000000	3.794705	0.602811	9.002240	0.001137	-0.022627	0.000661
25273.000000	3.801842	0.578695	8.983733	0.002973	-0.019260	0.008365
25275.000000	3.832171	0.522158	8.966921	0.002091	-0.019063	0.014529
25277.000000	3.810412	0.751411	8.977255	-0.000452	-0.016355	0.009977
25279.000000	3.821078	0.636488	9.026401	0.003735	-0.025928	0.013752
25281.000000	3.761949	0.635773	8.978927	0.002438	-0.014373	0.015758
25283.000000	3.844522	0.677568	8.974823	-0.000547	-0.023342	0.014819
25285.000000	3.781741	0.568079	9.011135	-0.004604	-0.026723	0.019266
25287.000000	3.756230	0.594516	9.002082	-0.003965	-0.020371	0.018033
25289.000000	3.671916	0.627534	9.029559	0.000638	-0.029171	0.025468
25291.000000	3.712166	0.772137	9.105409	0.006686	-0.050890	0.030481
25293.000000	3.631125	1.022524	9.068373	0.010519	-0.074796	0.050036
25295.000000	3.671557	1.184310	9.124991	-0.009775	-0.095221	0.075765
25297.000000	3.483066	0.878597	9.201550	-0.025268	-0.134762	0.100513
25299.000000	3.624171	0.551050	9.061791	-0.028183	-0.185559	0.115575
25301.000000	3.172876	0.755750	9.489961	-0.157977	-0.304411	0.217428
25303.000000	1.684044	0.220541	9.702555	-0.213721	-0.487914	0.346717
25305.000000	1.585956	0.738326	9.820779	-0.197492	-0.910703	0.444761
25307.000000	2.983863	2.043679	10.510373	-0.269617	-1.137366	0.536153
25309.000000	2.970392	2.915009	10.816473	-0.495879	-1.267550	0.601717
25311.000000	3.296887	3.833404	11.837914	-0.800483	-1.263291	0.641902
25313.000000	3.197907	4.300438	12.515542	-1.174730	-1.133878	0.661788
25315.000000	3.636128	3.276948	13.346783	-1.416354	-1.025390	0.621653
25317.000000	3.749609	2.381712	13.762939	-1.349463	-0.750040	0.488058
25319.000000	2.376584	1.948267	12.736598	-1.047555	-0.441119	0.332436
25321.000000	0.811184	2.053250	11.231754	-0.645796	-0.223376	0.165387
25323.000000	-0.315043	2.522046	9.897969	-0.291179	-0.144573	-0.009396
25325.000000	-0.970018	3.172885	9.036766	-0.056525	-0.147985	-0.183093
25327.000000	-1.335958	3.710290	8.719237	0.055758	-0.184924	-0.375170
25329.000000	-1.543683	4.056316	8.650873	0.071377	-0.225461	-0.593160
25331.000000	-1.589002	4.091005	8.761784	0.027508	-0.254911	-0.836385
25333.000000	-1.385833	3.775191	9.089180	-0.026249	-0.263536	-1.074417
25335.000000	-1.124397	3.292020	9.452032	-0.050621	-0.225744	-1.284131
25337.000000	-0.763036	2.711207	9.956154	-0.025684	-0.148929	-1.463502
25339.000000	-0.341522	2.158587	10.555178	0.039477	-0.017830	-1.614192
25341.000000	0.050825	1.689415	11.200975	0.125941	0.159748	-1.728935
25343.000000	0.319168	1.306812	11.762121	0.210098	0.389527	-1.796912
25345.000000	0.625921	1.043696	12.174729	0.269276	0.628699	-1.815600
25347.000000	1.089829	0.729587	12.620372	0.289170	0.893428	-1.790935
25349.000000	1.599785	0.402258	12.816173	0.292391	1.200489	-1.735769
25351.000000	1.717447	0.091299	12.528218	0.264226	1.491002	-1.635203
25353.000000	1.557633	-0.252671	11.914145	0.225268	1.727390	-1.512403
25355.000000	1.474634	-0.681729	11.308706	0.185907	1.873555	-1.357335
25357.000000	1.524462	-1.018381	10.819279	0.176873	1.957685	-1.181614
25359.000000	1.770139	-1.325654	10.484923	0.189017	1.987535	-0.984146
25361.000000	2.034143	-1.402951	10.273866	0.230648	1.975607	-0.769255
25363.000000	2.413719	-1.322228	10.235291	0.265292	1.931170	-0.547019
25365.000000	2.754610	-1.063027	10.087804	0.290696	1.882293	-0.314796
25367.000000	2.906006	-0.822082	9.792373	0.299942	1.803422	-0.089296
25369.000000	2.965293	-0.716472	9.342454	0.322405	1.683923	0.121260
25371.000000	3.214270	-0.622344	9.074904	0.362384	1.517876	0.298284
25373.000000	3.904449	-0.565710	9.309849	0.425195	1.349920	0.442545
25375.000000	5.049664	-0.340839	9.943471	0.483813	1.236165	0.562614
25377.000000	5.931161	-0.152511	10.319743	0.511882	1.230550	0.663079
25379.000000	6.391276	0.057964	10.275212	0.523125	1.279383	0.733284
25381.000000	6.451629	0.210298	9.723135	0.521759	1.323520	0.764018
25383.000000	6.284846	0.334280	8.947858	0.511387	1.326806	0.751431
25385.000000	6.523141	0.380923	8.550919	0.506487	1.281155	0.699952
25387.000000	7.205539	0.561438	8.437775	0.489870	1.257867	0.609956
25389.000000	7.570426	0.866487	8.004173	0.447965	1.254962	0.521141
25391.000000	7.499197	1.045677	7.188691	0.358521	1.239704	0.411581
25393.000000	7.375582	1.040884	6.173330	0.252971	1.158654	0.308432
25395.000000	7.371716	0.764473	5.262240	0.179143	0.996439	0.217881
25397.000000	7.593302	0.458197	4.835033	0.163699	0.799636	0.113247
25399.000000	7.833866	0.350161	4.665328	0.196899	0.611474	-0.008083
25401.000000	8.071993	0.677028	4.756149	0.217223	0.440973	-0.115515
25403.000000	8.198732	1.121606	5.052118	0.157259	0.322982	-0.219927
25405.000000	7.264584	4.441283	0.616857	-0.891528	-0.650457	-0.200040
25407.000000	7.086636	0.783548	-1.636343	-1.322943	-1.017333	-0.086958
25409.000000	9.560211	-3.032210	-3.881174	-1.340302	-2.056603	0.031240
25411.000000	-2.706439	-1.979608	7.311596	-1.014885	-2.454374	-0.165080
25413.000000	5.051164	-0.812875	15.950192	-0.667205	-2.412585	-0.261187
25415.000000	5.686224	-1.225332	14.723316	-0.463878	-1.951002	-0.165716
25417.000000	5.650053	-3.742849	10.385699	-0.358388	-1.701292	-0.003935
25419.000000	4.941957	-4.103003	11.095148	-0.076993	-1.563564	0.002322
25421.000000	5.327675	-3.537948	12.084969	0.071025	-1.420914	0.160712
25423.000000	4.713046	-1.939253	11.330499	0.108357	-1.287154	0.357349
25425.000000	4.200823	1.389441	10.784502	0.208201	-1.228826	0.318441
25427.000000	5.372452	4.149125	11.279378	0.238817	-1.171587	0.103760
25429.000000	6.143578	3.950879	11.916440	0.108050	-0.974296	-0.023598
25431.000000	5.509759	1.634791	11.024963	-0.060630	-0.755678	0.002008
25433.000000	4.290624	0.665345	9.874604	-0.117199	-0.636719	0.042943
25435.000000	3.249126	1.392215	9.311501	-0.152892	-0.621441	0.043544
25437.000000	3.279080	1.680262	9.253327	-0.178673	-0.656041	0.000722
25439.000000	3.484147	0.981078	9.372191	-0.224060	-0.675677	-0.010308
25441.000000	3.604655	0.183834	9.422250	-0.246272	-0.671648	0.015680
25443.000000	3.845800	0.145005	9.578176	-0.226077	-0.645100	0.037313
25445.000000	3.899930	0.759285	9.404007	-0.233086	-0.630766	0.033127
25447.000000	3.865048	0.960127	9.645009	-0.238256	-0.637651	-0.003902
25449.000000	4.644414	0.334156	10.009649	-0.230724	-0.597454	-0.019987
25451.000000	4.551286	0.339147	10.102126	-0.197156	-0.520535	-0.030010
25453.000000	4.871787	1.502018	10.226809	-0.248453	-0.450724	-0.025069
25455.000000	4.331055	0.748000	9.320908	-0.243195	-0.314066	-0.005865
25457.000000	4.032395	0.225360	9.404339	-0.212654	-0.287929	-0.003194
25459.000000	4.201020	0.551258	9.363664	-0.163957	-0.221717	-0.013355
25461.000000	3.987070	0.386246	9.274396	-0.126279	-0.175395	-0.003457
25463.000000	3.961260	0.515074	9.212468	-0.101884	-0.146284	-0.014456
25465.000000	3.936014	0.631366	9.136390	-0.080510	-0.110944	-0.011350
25467.000000	3.722788	0.699391	9.031663	-0.074188	-0.095543	-0.001241
25469.000000	3.698172	0.618845	9.027642	-0.070032	-0.098398	-0.001084
25471.000000	3.811624	0.454586	9.097445	-0.059660	-0.099486	0.002581
25473.000000	3.738177	0.508776	9.066212	-0.050235	-0.094649	-0.002804
25475.000000	3.633397	0.702757	9.016097	-0.046854	-0.097129	-0.004342
25477.000000	3.791818	0.655989	9.052162	-0.044449	-0.102428	-0.001825
25479.000000	3.936191	0.517893	9.115509	-0.037894	-0.087898	-0.000865
25481.000000	3.911277	0.493824	9.074938	-0.029405	-0.058424	-0.009314
25483.000000	3.825507	0.575064	9.037291	-0.015774	-0.044148	-0.012200
25485.000000	3.808102	0.566077	9.040260	-0.014360	-0.039674	-0.011029
25487.000000	3.834457	0.561279	9.040271	-0.006261	-0.033651	-0.009075
25489.000000	3.896132	0.475229	9.055976	0.003010	-0.028569	-0.007643
25491.000000	3.944950	0.261236	9.081347	0.022028	-0.015228	-0.013383
25493.000000	3.806693	0.520624	8.935470	0.031610	0.002581	-0.010351
25495.000000	3.768477	0.939290	8.975242	0.029960	0.012816	-0.021184
25497.000000	3.738991	0.453571	9.111322	0.031038	-0.006472	-0.006940
25499.000000	3.575768	0.766108	9.007127	0.015744	-0.009146	-0.003023
25501.000000	3.697453	0.725429	8.947950	0.008597	-0.017074	-0.003832
