3653	 5	 0.985596	 0.151733	 -0.130005	 61.097561	 -19.817074	 22.134148	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3654	 5	 0.987671	 0.146606	 -0.137695	 60.975613	 -19.695122	 22.804878	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3655	 5	 0.991577	 0.140747	 -0.143921	 60.670734	 -19.878050	 24.024391	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3656	 5	 0.994263	 0.136719	 -0.147949	 60.548782	 -20.060976	 24.878050	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3657	 5	 1.001221	 0.131836	 -0.151489	 60.060978	 -20.792683	 26.707317	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3658	 5	 1.004150	 0.129761	 -0.153076	 59.878052	 -21.158537	 27.560976	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3659	 5	 1.016357	 0.129517	 -0.151733	 59.146343	 -22.621952	 29.878050	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3660	 5	 1.019409	 0.129517	 -0.151489	 59.024391	 -22.987806	 30.487806	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3661	 5	 1.041260	 0.138306	 -0.145142	 58.109756	 -24.939026	 32.743904	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3662	 5	 1.046875	 0.140747	 -0.143555	 57.926830	 -25.426830	 33.353661	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3663	 5	 1.086548	 0.165649	 -0.132813	 56.524391	 -27.804878	 35.609756	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3664	 5	 1.091187	 0.168457	 -0.131714	 56.402439	 -28.109756	 35.914635	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3665	 5	 1.146973	 0.213867	 -0.115234	 54.268295	 -30.304878	 37.865856	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3666	 5	 1.146973	 0.213867	 -0.115234	 54.268295	 -30.304878	 37.865856	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3667	 5	 1.208374	 0.280151	 -0.096558	 50.975613	 -31.280489	 38.841465	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3668	 5	 1.208374	 0.280151	 -0.096558	 50.975613	 -31.280489	 38.841465	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3669	 5	 1.255737	 0.360596	 -0.066162	 46.280487	 -30.121952	 38.170734	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3670	 5	 1.255737	 0.360596	 -0.066162	 46.280487	 -30.121952	 38.170734	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3671	 5	 1.286133	 0.451904	 -0.016113	 40.000000	 -26.524391	 35.304878	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3672	 5	 1.286133	 0.451904	 -0.016113	 40.000000	 -26.524391	 35.304878	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3673	 5	 1.306763	 0.548828	 0.051270	 32.621952	 -20.548780	 29.817074	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3674	 5	 1.306763	 0.548828	 0.051270	 32.621952	 -20.548780	 29.817074	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3675	 5	 1.324341	 0.643066	 0.124146	 24.390244	 -12.560976	 21.646341	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3676	 5	 1.324341	 0.643066	 0.124146	 24.390244	 -12.560976	 21.646341	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3677	 5	 1.342529	 0.716187	 0.184692	 15.731708	 -2.378049	 11.097561	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3678	 5	 1.342529	 0.716187	 0.184692	 15.731708	 -2.378049	 11.097561	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3679	 5	 1.353882	 0.740356	 0.222900	 6.524390	 10.426829	 -1.524390	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3680	 5	 1.353882	 0.740356	 0.222900	 6.524390	 10.426829	 -1.524390	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3681	 5	 1.348877	 0.684937	 0.240967	 -3.353659	 26.524391	 -15.731708	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3682	 5	 1.348877	 0.684937	 0.240967	 -3.353659	 26.524391	 -15.731708	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3683	 5	 1.329834	 0.534424	 0.254639	 -14.268293	 46.097561	 -30.487806	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3684	 5	 1.329834	 0.534424	 0.254639	 -14.268293	 46.097561	 -30.487806	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3685	 5	 1.304932	 0.300171	 0.279907	 -26.646341	 68.902443	 -44.695122	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3686	 5	 1.304932	 0.300171	 0.279907	 -26.646341	 68.902443	 -44.695122	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3687	 5	 1.282715	 0.028076	 0.302979	 -40.548782	 93.963417	 -56.829269	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3688	 5	 1.282715	 0.028076	 0.302979	 -40.548782	 93.963417	 -56.829269	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3689	 5	 1.260010	 -0.237427	 0.294434	 -55.670734	 119.756104	 -66.036591	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3690	 5	 1.260010	 -0.237427	 0.294434	 -55.670734	 119.756104	 -66.036591	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3691	 5	 1.236694	 -0.421265	 0.195068	 -70.731712	 143.719513	 -72.134148	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3692	 5	 1.236694	 -0.421265	 0.195068	 -70.731712	 143.719513	 -72.134148	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3693	 5	 1.234497	 -0.480591	 -0.004272	 -82.073174	 162.317078	 -75.853661	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3694	 5	 1.234497	 -0.480591	 -0.004272	 -82.073174	 162.317078	 -75.853661	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3695	 5	 1.276733	 -0.408447	 -0.255005	 -83.658539	 172.256104	 -78.353661	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3696	 5	 1.276733	 -0.408447	 -0.255005	 -83.658539	 172.256104	 -78.353661	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3697	 5	 1.371826	 -0.218018	 -0.480469	 -70.365852	 172.317078	 -80.670731	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3698	 5	 1.371826	 -0.218018	 -0.480469	 -70.365852	 172.317078	 -80.670731	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3699	 5	 1.486938	 0.025879	 -0.588501	 -43.170734	 164.085373	 -83.109756	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3700	 5	 1.486938	 0.025879	 -0.588501	 -43.170734	 164.085373	 -83.109756	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3701	 5	 1.566406	 0.268921	 -0.561279	 -11.219512	 151.158539	 -85.487808	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3702	 5	 1.566406	 0.268921	 -0.561279	 -11.219512	 151.158539	 -85.487808	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3703	 5	 1.568726	 0.461182	 -0.438599	 11.036586	 137.195129	 -87.073174	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3704	 5	 1.568726	 0.461182	 -0.438599	 11.036586	 137.195129	 -87.073174	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3705	 5	 1.493408	 0.579102	 -0.283325	 11.402439	 124.512199	 -87.073174	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3706	 5	 1.493408	 0.579102	 -0.283325	 11.402439	 124.512199	 -87.073174	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
3707	 5	 1.375488	 0.611450	 -0.155151	 -13.536586	 113.719513	 -85.304878	 1119.640015	 -559.359985	 278.760010	 0.000000	 0.000000	 0.000000
