4172	 	 1.218140	 -0.746094	 1.744507	 87.743904	 277.378052	 -290.000000
4173	 	 1.314209	 -0.642212	 1.836426	 108.780487	 272.560974	 5.0000000
4174	 	 1.314209	 -0.642212	 1.836426	 108.780487	 272.560974	 5.0000000
4175	 	 1.487305	 -0.582764	 1.785156	 125.487808	 268.170746	 37.0.000000
4176	 	 1.487305	 -0.582764	 1.785156	 125.487808	 268.170746	 37.0.000000
4177	 	 1.625610	 -0.506592	 1.729736	 135.487808	 261.524384	 63.0.000000
4178	 	 1.625610	 -0.506592	 1.729736	 135.487808	 261.524384	 63.0.000000
4179	 	 1.875977	 -0.564697	 1.615845	 138.658539	 251.951233	 78.0.000000
4180	 	 1.875977	 -0.564697	 1.615845	 138.658539	 251.951233	 78.0.000000
4181	 	 2.165649	 -0.601074	 1.548584	 136.951218	 240.914642	 79.0.000000
4182	 	 2.165649	 -0.601074	 1.548584	 136.951218	 240.914642	 79.0.000000
4183	 	 2.502441	 -0.477905	 1.513306	 132.439026	 233.292694	 66.0.000000
4184	 	 2.502441	 -0.477905	 1.513306	 132.439026	 233.292694	 66.0.000000
4185	 	 2.818726	 -0.220093	 1.398560	 123.475609	 234.695129	 43.0.000000
4186	 	 2.818726	 -0.220093	 1.398560	 123.475609	 234.695129	 43.0.000000
4187	 	 3.015991	 0.015991	 1.095337	 104.390244	 246.524399	 18.59000000
4188	 	 3.015991	 0.015991	 1.095337	 104.390244	 246.524399	 18.59000000
4189	 	 3.101807	 0.066162	 0.550293	 73.658539	 264.634155	 0.3040000
4190	 	 3.101807	 0.066162	 0.550293	 73.658539	 264.634155	 0.3040000
4191	 	 3.072144	 -0.190186	 -0.208618	 39.451221	 279.756104	 -	 0.000000
4192	 	 3.072144	 -0.190186	 -0.208618	 39.451221	 279.756104	 -	 0.000000
4193	 	 2.974854	 -0.538330	 -0.994873	 17.073172	 281.585358	 20.000000
4194	 	 2.974854	 -0.538330	 -0.994873	 17.073172	 281.585358	 20.000000
4195	 	 2.811401	 -0.711182	 -1.635132	 18.292683	 263.048798	 2	 0.000000
4196	 	 2.811401	 -0.711182	 -1.635132	 18.292683	 263.048798	 2	 0.000000
4197	 	 2.676514	 -0.593384	 -2.031982	 39.390244	 220.670731	 4	 0.000000
4198	 	 2.676514	 -0.593384	 -2.031982	 39.390244	 220.670731	 4	 0.000000
4199	 	 2.502197	 -0.287231	 -2.033691	 61.585369	 156.402435	 5	 0.000000
4200	 	 2.502197	 -0.287231	 -2.033691	 61.585369	 156.402435	 5	 0.000000
4201	 	 2.233154	 -0.068970	 -1.800903	 66.829269	 77.621956	 6	 0.000000
4202	 	 2.233154	 -0.068970	 -1.800903	 66.829269	 77.621956	 6	 0.000000
4203	 	 1.859253	 0.161133	 -1.147583	 50.182926	 -6.646342	 55.0.000000
4204	 	 1.859253	 0.161133	 -1.147583	 50.182926	 -6.646342	 55.0.000000
4205	 	 1.195923	 0.192139	 -0.250366	 20.060976	 -84.817078	 42.0.000000
4206	 	 1.195923	 0.192139	 -0.250366	 20.060976	 -84.817078	 42.0.000000
4207	 	 0.612305	 0.154053	 0.553101	 -11.219512	 -146.951218	 28.0.000000
4208	 	 0.612305	 0.154053	 0.553101	 -11.219512	 -146.951218	 28.0.000000
4209	 	 0.181519	 0.072388	 1.285156	 -34.878048	 -190.060974	 20.0.000000
4210	 	 0.181519	 0.072388	 1.285156	 -34.878048	 -190.060974	 20.0.000000
4211	 	 0.112549	 -0.168335	 1.717896	 -48.597561	 -215.304886	 1	 0.000000
4212	 	 0.112549	 -0.168335	 1.717896	 -48.597561	 -215.304886	 1	 0.000000
4213	 	 0.311401	 -0.422974	 1.862061	 -54.085365	 -226.341461	 2	 0.000000
4214	 	 0.311401	 -0.422974	 1.862061	 -54.085365	 -226.341461	 2	 0.000000
4215	 	 0.567261	 -0.550781	 1.890747	 -51.890244	 -227.073181	 2	 0.000000
4216	 	 0.567261	 -0.550781	 1.890747	 -51.890244	 -227.073181	 2	 0.000000
4217	 	 0.767700	 -0.425903	 1.811646	 -43.231709	 -220.609756	 3	 0.000000
4218	 	 0.767700	 -0.425903	 1.811646	 -43.231709	 -220.609756	 3	 0.000000
4219	 	 0.859741	 -0.161255	 1.607910	 -31.402439	 -209.817078	 3	 0.000000
4220	 	 0.859741	 -0.161255	 1.607910	 -31.402439	 -209.817078	 3	 0.000000
4221	 	 0.932373	 0.130737	 1.421021	 -19.817074	 -197.865860	 29.0.000000
4222	 	 0.932373	 0.130737	 1.421021	 -19.817074	 -197.865860	 29.0.000000
4223	 	 1.003906	 0.305908	 1.341919	 -11.280488	 -186.890244	 23.0.000000
4224	 	 1.003906	 0.305908	 1.341919	 -11.280488	 -186.890244	 23.0.000000
4225	 	 1.069702	 0.395996	 1.312744	 -8.658537	 -176.097565	 16.0.000000
4226	 	 1.069702	 0.395996	 1.312744	 -8.658537	 -176.097565	 16.0.000000
4227	 	 1.117432	 0.359009	 1.329468	 -13.536586	 -162.865860	 10.0.000000
4228	 	 1.117432	 0.359009	 1.329468	 -13.536586	 -162.865860	 10.0.000000
4229	 	 1.125610	 0.276123	 1.329224	 -25.060976	 -145.121948	 7.2000000
4230	 	 1.125610	 0.276123	 1.329224	 -25.060976	 -145.121948	 7.2000000
4231	 	 1.044312	 0.206055	 1.271240	 -39.451221	 -122.317078	 5.9000000
4232	 	 1.044312	 0.206055	 1.271240	 -39.451221	 -122.317078	 5.9000000
4233	 	 0.900024	 0.067627	 1.192139	 -51.463417	 -96.280487	 5.1820000
4234	 	 0.900024	 0.067627	 1.192139	 -51.463417	 -96.280487	 5.1820000
4235	 	 0.732910	 -0.037476	 1.111816	 -56.951221	 -70.792686	 3.7000000
4236	 	 0.732910	 -0.037476	 1.111816	 -56.951221	 -70.792686	 3.7000000
4237	 	 0.581543	 -0.052490	 1.019775	 -54.329269	 -48.902439	 1.7000000
4238	 	 0.581543	 -0.052490	 1.019775	 -54.329269	 -48.902439	 1.7000000
4239	 	 0.480469	 -0.045532	 0.953857	 -45.304878	 -32.621952	 -0.0.000000
4240	 	 0.480469	 -0.045532	 0.953857	 -45.304878	 -32.621952	 -0.0.000000
4241	 	 0.422974	 -0.027344	 0.911011	 -33.475609	 -22.621952	 -2.0.000000
4242	 	 0.422974	 -0.027344	 0.911011	 -33.475609	 -22.621952	 -2.0.000000
4243	 	 0.411743	 0.003174	 0.889038	 -21.768293	 -17.804878	 -3.53000000
4244	 	 0.411743	 0.003174	 0.889038	 -21.768293	 -17.804878	 -3.53000000
4245	 	 0.412476	 0.029541	 0.878662	 -12.073171	 -16.524391	 -4.14000000
4246	 	 0.412476	 0.029541	 0.878662	 -12.073171	 -16.524391	 -4.14000000
4247	 	 0.423462	 0.055420	 0.874023	 -5.304878	 -17.134148	 -4.39000000
4248	 	 0.423462	 0.055420	 0.874023	 -5.304878	 -17.134148	 -4.39000000
4249	 	 0.433838	 0.077393	 0.865967	 -1.707317	 -18.353659	 -4.08000000
4250	 	 0.433838	 0.077393	 0.865967	 -1.707317	 -18.353659	 -4.08000000
4251	 	 0.440674	 0.090820	 0.860596	 -1.036585	 -19.390244	 -3.23000000
4252	 	 0.440674	 0.090820	 0.860596	 -1.036585	 -19.390244	 -3.23000000
4253	 	 0.445679	 0.091064	 0.855713	 -2.865854	 -19.817074	 -1.70000000
4254	 	 0.445679	 0.091064	 0.855713	 -2.865854	 -19.817074	 -1.70000000
4255	 	 0.447876	 0.084229	 0.854492	 -6.402439	 -19.451220	 0.4870000
4256	 	 0.447876	 0.084229	 0.854492	 -6.402439	 -19.451220	 0.4870000
4257	 	 0.454590	 0.074097	 0.856934	 -10.670732	 -18.353659	 3.1700000
4258	 	 0.454590	 0.074097	 0.856934	 -10.670732	 -18.353659	 3.1700000
4259	 	 0.465454	 0.071045	 0.864258	 -14.573171	 -16.524391	 6.1580000
4260	 	 0.465454	 0.071045	 0.864258	 -14.573171	 -16.524391	 6.1580000
4261	 	 0.479980	 0.063232	 0.873291	 -17.317074	 -14.085366	 9.4510000
4262	 	 0.479980	 0.063232	 0.873291	 -17.317074	 -14.085366	 9.4510000
4263	 	 0.494019	 0.065674	 0.880249	 -18.353659	 -11.097561	 12.92000000
4264	 	 0.494019	 0.065674	 0.880249	 -18.353659	 -11.097561	 12.92000000
4265	 	 0.511963	 0.063354	 0.884766	 -17.560976	 -7.682927	 16.28000000
4266	 	 0.511963	 0.063354	 0.884766	 -17.560976	 -7.682927	 16.28000000
4267	 	 0.517456	 0.050415	 0.888794	 -15.182927	 -4.085366	 19.02000000
4268	 	 0.517456	 0.050415	 0.888794	 -15.182927	 -4.085366	 19.02000000
4269	 	 0.518188	 0.043213	 0.892456	 -11.768293	 -0.731707	 20.67000000
4270	 	 0.518188	 0.043213	 0.892456	 -11.768293	 -0.731707	 20.67000000
4271	 	 0.513672	 0.027954	 0.894409	 -7.804878	 1.951220	 20.91460000
4272	 	 0.513672	 0.027954	 0.894409	 -7.804878	 1.951220	 20.91460000
4273	 	 0.500610	 0.020630	 0.897583	 -3.902439	 3.597561	 19.81700000
4274	 	 0.500610	 0.020630	 0.897583	 -3.902439	 3.597561	 19.81700000
4275	 	 0.489868	 0.024536	 0.893677	 -0.365854	 4.085366	 17.92680000
4276	 	 0.489868	 0.024536	 0.893677	 -0.365854	 4.085366	 17.92680000
4277	 	 0.482666	 0.032593	 0.889160	 2.439024	 3.597561	 15.73170800
4278	 	 0.482666	 0.032593	 0.889160	 2.439024	 3.597561	 15.73170800
4279	 	 0.477783	 0.040283	 0.885010	 4.451220	 2.439024	 14.02439000
4280	 	 0.477783	 0.040283	 0.885010	 4.451220	 2.439024	 14.02439000
4281	 	 0.475952	 0.052124	 0.879272	 5.731708	 1.097561	 13.04878000
4282	 	 0.475952	 0.052124	 0.879272	 5.731708	 1.097561	 13.04878000
4283	 	 0.475586	 0.059814	 0.875366	 6.463415	 -0.121951	 12.98780000
4284	 	 0.475586	 0.059814	 0.875366	 6.463415	 -0.121951	 12.98780000
4285	 	 0.471558	 0.066650	 0.870728	 6.707317	 -1.097561	 13.78040000
4286	 	 0.471558	 0.066650	 0.870728	 6.707317	 -1.097561	 13.78040000
4287	 	 0.467651	 0.073853	 0.869751	 6.707317	 -1.463415	 15.24390000
4288	 	 0.467651	 0.073853	 0.869751	 6.707317	 -1.463415	 15.24390000
4289	 	 0.463013	 0.075684	 0.873047	 6.646342	 -1.219512	 17.43900000
4290	 	 0.463013	 0.075684	 0.873047	 6.646342	 -1.219512	 17.43900000
4291	 	 0.464966	 0.074463	 0.881226	 6.768293	 -0.243902	 20.18290000
4292	 	 0.464966	 0.074463	 0.881226	 6.768293	 -0.243902	 20.18290000
4293	 	 0.461060	 0.070313	 0.895508	 7.195122	 1.158537	 23.35365900
4294	 	 0.461060	 0.070313	 0.895508	 7.195122	 1.158537	 23.35365900
4295	 	 0.460693	 0.058838	 0.914307	 8.109756	 2.439024	 26.64634100
4296	 	 0.460693	 0.058838	 0.914307	 8.109756	 2.439024	 26.64634100
4297	 	 0.468262	 0.052002	 0.926636	 9.390244	 2.682927	 29.93902600
4298	 	 0.468262	 0.052002	 0.926636	 9.390244	 2.682927	 29.93902600
4299	 	 0.457153	 0.016113	 0.944946	 10.792684	 0.853659	 33.04870000
4300	 	 0.457153	 0.016113	 0.944946	 10.792684	 0.853659	 33.04870000
4301	 	 0.469360	 -0.012451	 0.944580	 11.890244	 -4.024390	 35.0.000000
4302	 	 0.469360	 -0.012451	 0.944580	 11.890244	 -4.024390	 35.0.000000
4303	 	 0.461304	 -0.059082	 0.953003	 12.317074	 -12.621951	 37.0.000000
4304	 	 0.461304	 -0.059082	 0.953003	 12.317074	 -12.621951	 37.0.000000
4305	 	 0.455933	 -0.093750	 0.953369	 12.134147	 -25.121952	 36.0.000000
4306	 	 0.455933	 -0.093750	 0.953369	 12.134147	 -25.121952	 36.0.000000
4307	 	 0.438354	 -0.110229	 0.962280	 11.463415	 -41.463417	 33.0.000000
4308	 	 0.438354	 -0.110229	 0.962280	 11.463415	 -41.463417	 33.0.000000
4309	 	 0.427856	 -0.106445	 0.970093	 10.548780	 -61.646343	 27.0.000000
4310	 	 0.427856	 -0.106445	 0.970093	 10.548780	 -61.646343	 27.0.000000
4311	 	 0.419312	 -0.080811	 0.968872	 9.390244	 -85.548782	 21.03000000
4312	 	 0.419312	 -0.080811	 0.968872	 9.390244	 -85.548782	 21.03000000
4313	 	 0.385620	 -0.035156	 1.003174	 7.621952	 -112.256104	 15.0.000000
4314	 	 0.385620	 -0.035156	 1.003174	 7.621952	 -112.256104	 15.0.000000
4315	 	 0.370850	 0.021729	 1.032837	 4.024390	 -141.097565	 11.95000000
4316	 	 0.370850	 0.021729	 1.032837	 4.024390	 -141.097565	 11.95000000
4317	 	 0.355225	 0.105835	 1.083008	 -2.743902	 -171.463425	 12.0.000000
4318	 	 0.355225	 0.105835	 1.083008	 -2.743902	 -171.463425	 12.0.000000
4319	 	 0.365479	 0.179565	 1.127930	 -13.048780	 -201.707321	 17.000000
4320	 	 0.365479	 0.179565	 1.127930	 -13.048780	 -201.707321	 17.000000
4321	 	 0.411987	 0.250366	 1.206787	 -26.158537	 -231.280487	 25.000000
4322	 	 0.411987	 0.250366	 1.206787	 -26.158537	 -231.280487	 25.000000
4323	 	 0.494507	 0.284424	 1.310669	 -40.975609	 -260.975616	 35.000000
4324	 	 0.507813	 0.279541	 1.326172	 -42.378048	 -264.207336	 36.000000
4325	 	 0.628174	 0.236206	 1.465576	 -55.000000	 -293.292694	 44.000000
4326	 	 0.646362	 0.223267	 1.485352	 -56.036587	 -297.073181	 45.000000
4327	 	 0.810181	 0.108032	 1.664307	 -65.731712	 -331.280487	 53.0000
4328	 	 0.827271	 0.094482	 1.682373	 -66.402443	 -335.731720	 53.000000
4329	 	 0.981201	 -0.025879	 1.845093	 -72.500000	 -376.219513	 50.000000
4330	 	 0.993774	 -0.031006	 1.859741	 -72.804878	 -381.158539	 50.000000
4331	 	 1.107178	 -0.077148	 1.992065	 -76.097565	 -425.609772	 50.000000
4332	 	 1.107300	 -0.076660	 2.001953	 -76.097565	 -430.182922	 50.000000
4333	 	 1.109131	 -0.073120	 2.091797	 -76.646347	 -471.524414	 40.000000
4334	 	 1.066406	 -0.010254	 2.120361	 -76.219513	 -478.048798	 40.000000
4335	 	 0.896484	 0.241821	 2.235107	 -74.573174	 -504.329285	 29.000000
4336	 	 0.906128	 0.323364	 2.225708	 -73.780487	 -506.768311	 23.000000
4337	 	 0.945313	 0.649780	 2.188354	 -70.670731	 -516.585388	 0.10000
4338	 	 0.906372	 0.736694	 2.239868	 -69.451218	 -513.048767	 -6.000000
4339	 	 0.750854	 1.084473	 2.446655	 -64.756096	 -498.902466	 -31000000
4340	 	 0.774170	 1.149414	 2.452637	 -63.658539	 -488.109772	 -37000000
4341	 	 0.867310	 1.410034	 2.476563	 -59.329269	 -445.121948	 -60000000
4342	 	 0.836670	 1.407471	 2.514160	 -59.085369	 -418.780487	 -67000000
4343	 	 0.765015	 1.401978	 2.602051	 -58.658539	 -357.439026	 -84000000
4344	 	 0.723511	 1.333862	 2.594849	 -59.573174	 -334.573181	 -87000000
4345	 	 0.557739	 1.061279	 2.566284	 -63.231709	 -243.109756	 -100.000000
4346	 	 0.455444	 0.902832	 2.497437	 -65.304878	 -205.670731	 -100.000000
4347	 	 0.216675	 0.533203	 2.337036	 -70.304878	 -118.475609	 -100.000000
4348	 	 0.104370	 0.364502	 2.237793	 -71.646339	 -83.902443	 -105.000000
4349	 	 -0.157715	 -0.028809	 2.006714	 -74.817078	 -3.231707	 -	 0.000000
4350	 	 -0.214600	 -0.111206	 1.935181	 -74.024391	 15.243903	 -0.000000
4351	 	 -0.442505	 -0.441162	 1.649414	 -70.853661	 89.207321	 -0.000000
4352	 	 -0.490601	 -0.513184	 1.531006	 -64.939026	 114.817078	 -0.000000
4353	 	 -0.562866	 -0.621338	 1.353516	 -56.097561	 153.292694	 -0.000000
4354	 	 -0.537598	 -0.590820	 1.281372	 -46.646343	 168.719513	 -0.000000
4355	 	 -0.499756	 -0.545166	 1.173340	 -32.500000	 191.890244	 -0.000000
4356	 	 -0.439941	 -0.463745	 1.153076	 -24.207317	 198.353668	 -0.000000
4357	 	 -0.300415	 -0.273804	 1.105835	 -4.878049	 213.597565	 20.000000
4358	 	 -0.193726	 -0.121704	 1.108521	 5.304878	 219.573181	 33.000000
4359	 	 -0.034058	 0.106201	 1.112671	 20.487804	 228.536591	 51.000000
4360	 	 0.071289	 0.259033	 1.122681	 27.560976	 234.756104	 58.100000
4361	 	 0.229614	 0.488403	 1.137695	 38.170734	 244.207321	 68.350000
4362	 	 0.315552	 0.605225	 1.136353	 40.914635	 251.890244	 68.960000
4363	 	 0.444580	 0.780762	 1.134399	 45.060978	 263.536591	 69.930000
4364	 	 0.501831	 0.840576	 1.114502	 43.597561	 272.317078	 64.570000
4365	 	 0.587891	 0.930176	 1.084839	 41.402439	 285.548798	 56.580000
4366	 	 0.625122	 0.929688	 1.044067	 35.975609	 296.219513	 43.960000
4367	 	 0.662476	 0.929199	 1.003296	 30.609756	 306.951233	 31.400000
4368	 	 0.673462	 0.872681	 0.958618	 24.207317	 315.548798	 15.240000
4369	 	 0.684448	 0.816162	 0.914185	 17.865854	 324.146362	 -0.910000
4370	 	 0.681519	 0.709473	 0.875977	 12.073171	 330.426849	 -21.50000
4371	 	 0.679565	 0.638428	 0.850708	 8.292683	 334.695129	 -35.30400
4372	 	 0.673584	 0.515137	 0.841919	 6.219512	 336.463409	 -54.45100
4373	 	 0.669556	 0.433105	 0.836182	 4.817073	 337.682922	 -67.25600
4374	 	 0.672729	 0.331421	 0.862061	 6.463415	 335.670746	 -80.18200
4375	 	 0.676025	 0.229858	 0.888062	 8.048780	 333.719513	 -93.10900
4376	 	 0.697754	 0.115479	 0.957275	 13.170732	 328.292694	 -103.000000
4377	 	 0.712158	 0.039307	 1.003296	 16.585365	 324.756104	 -110.000000
4378	 	 0.755981	 -0.060059	 1.101318	 23.414635	 317.865875	 -110.000000
4379	 	 0.785156	 -0.126587	 1.166748	 28.048780	 313.353668	 -11000000
4380	 	 0.837646	 -0.159424	 1.262573	 32.743904	 308.841461	 -110.000000
4381	 	 0.916504	 -0.208740	 1.406372	 39.878048	 302.073181	 -110.000000
4382	 	 1.023193	 -0.283569	 1.515625	 45.975613	 295.792694	 -100.000000
4383	 	 1.068970	 -0.315918	 1.562500	 48.658539	 293.170746	 -99000000
4384	 	 1.157349	 -0.337280	 1.677856	 51.646343	 289.878052	 -82000000
4385	 	 1.195313	 -0.346558	 1.727295	 52.926830	 288.536591	 -75000000
4386	 	 1.260864	 -0.382080	 1.763550	 54.634148	 288.231720	 -53000000
4387	 	 1.289063	 -0.397461	 1.779175	 55.426830	 288.109772	 -44000000
4388	 	 1.323975	 -0.332031	 1.817505	 57.134148	 289.085358	 -220.000000
4389	 	 1.339111	 -0.303955	 1.833984	 57.926830	 289.512207	 -120.000000
4390	 	 1.352905	 -0.346558	 1.750488	 59.878052	 288.475616	 9.0000000
4391	 	 1.358765	 -0.364746	 1.714844	 60.792683	 288.048798	 18.0.000000
4392	 	 1.420288	 -0.356934	 1.650269	 63.719513	 281.219513	 37.0.000000
4393	 	 1.446899	 -0.353516	 1.622681	 65.000000	 278.353668	 45.0.000000
4394	 	 1.539673	 -0.412842	 1.515015	 68.963417	 266.707336	 57.0.000000
4395	 	 1.601685	 -0.452271	 1.443237	 71.646339	 259.024384	 65.0.000000
4396	 	 1.806641	 -0.575317	 1.346313	 81.646347	 235.548782	 76.0.000000
4397	 	 1.829468	 -0.588989	 1.335571	 82.804878	 232.987808	 77.0.000000
4398	 	 2.098999	 -0.623535	 1.357666	 97.926834	 212.317078	 79.0.000000
4399	 	 2.166382	 -0.632202	 1.363403	 101.768295	 207.195129	 79.0.000000
4400	 	 2.446777	 -0.555786	 1.443604	 123.475609	 193.841461	 71.0.000000
4401	 	 2.516968	 -0.536743	 1.463745	 128.963425	 190.548782	 69.0.000000
4402	 	 2.819580	 -0.357666	 1.511230	 152.195129	 189.756104	 52.0.000000
4403	 	 2.895264	 -0.312866	 1.523193	 158.048782	 189.573181	 48.0.000000
4404	 	 3.148682	 -0.121460	 1.404663	 176.951218	 204.756104	 25.0.000000
4405	 	 3.176880	 -0.100342	 1.391602	 179.085373	 206.463425	 23.0.000000
4406	 	 3.326416	 -0.037476	 1.006714	 183.414642	 234.634155	 2.9000000
4407	 	 3.343140	 -0.030640	 0.963989	 183.902451	 237.804886	 0.6000000
4408	 	 3.392700	 -0.207642	 0.270142	 173.414642	 269.634155	 -100.000000
4409	 	 3.398193	 -0.227417	 0.193115	 172.256104	 273.231720	 -110.000000
4410	 	 3.321533	 -0.450439	 -0.497925	 158.841461	 290.731720	 -	 0.000000
4411	 	 3.288818	 -0.546143	 -0.794189	 153.170731	 298.231720	 -	 0.000000
4412	 	 3.077637	 -0.741821	 -1.771362	 137.682938	 298.597565	 20.000000
4413	 	 3.077637	 -0.741821	 -1.771362	 137.682938	 298.597565	 20.000000
4414	 	 2.819580	 -0.629517	 -2.482056	 127.926834	 265.000000	 2	 0.000000
4415	 	 2.819580	 -0.629517	 -2.482056	 127.926834	 265.000000	 2	 0.000000
4416	 	 2.581665	 -0.273438	 -2.710571	 112.317078	 197.560974	 3	 0.000000
4417	 	 2.581665	 -0.273438	 -2.710571	 112.317078	 197.560974	 3	 0.000000
4418	 	 2.230591	 0.050049	 -2.379150	 75.304878	 106.402443	 53.0.000000
4419	 	 2.230591	 0.050049	 -2.379150	 75.304878	 106.402443	 53.0.000000
4420	 	 1.725464	 0.246338	 -1.456177	 13.414635	 7.682927	 61.03000000
4421	 	 1.725464	 0.246338	 -1.456177	 13.414635	 7.682927	 61.03000000
4422	 	 1.031128	 0.070435	 -0.275269	 -59.024391	 -81.280487	 60.0.000000
4423	 	 1.031128	 0.070435	 -0.275269	 -59.024391	 -81.280487	 60.0.000000
4424	 	 0.489746	 -0.315552	 0.664307	 -114.756104	 -142.987808	00	 0.000000
4425	 	 0.429688	 -0.358398	 0.768799	 -120.975609	 -149.878052	00	 0.000000
4426	 	 0.091919	 -0.859253	 1.617554	 -156.402435	 -195.121948	00	 0.000000
4427	 	 0.091919	 -0.859253	 1.617554	 -156.402435	 -195.121948	00	 0.000000
4428	 	 0.148193	 -1.271729	 2.028687	 -162.012192	 -218.841461	00	 0.000000
4429	 	 0.148193	 -1.271729	 2.028687	 -162.012192	 -218.841461	00	 0.000000
4430	 	 0.463989	 -1.350098	 2.116089	 -146.097565	 -225.487808	00	 0.000000
4431	 	 0.463989	 -1.350098	 2.116089	 -146.097565	 -225.487808	00	 0.000000
4432	 	 0.767456	 -1.049072	 2.083496	 -119.024391	 -219.268295	00	 0.000000
4433	 	 0.767456	 -1.049072	 2.083496	 -119.024391	 -219.268295	00	 0.000000
4434	 	 0.968506	 -0.515259	 1.933228	 -89.024391	 -204.512207	 4	 0.000000
4435	 	 0.968506	 -0.515259	 1.933228	 -89.024391	 -204.512207	 4	 0.000000
4436	 	 1.058716	 0.008667	 1.698486	 -62.926830	 -186.097565	 45.0.000000
4437	 	 1.058716	 0.008667	 1.698486	 -62.926830	 -186.097565	 45.0.000000
4438	 	 1.098389	 0.397583	 1.521729	 -45.670734	 -167.804886	 39.0.000000
4439	 	 1.098389	 0.397583	 1.521729	 -45.670734	 -167.804886	 39.0.000000
4440	 	 1.065918	 0.581543	 1.370728	 -39.695122	 -151.097565	 30.0.000000
4441	 	 1.065918	 0.581543	 1.370728	 -39.695122	 -151.097565	 30.0.000000
4442	 	 1.016724	 0.547119	 1.280762	 -45.243904	 -135.365860	 23.0.000000
4443	 	 1.016724	 0.547119	 1.280762	 -45.243904	 -135.365860	 23.0.000000
4444	 	 0.936523	 0.369629	 1.213013	 -58.597561	 -119.329269	 20.0.000000
4445	 	 0.936523	 0.369629	 1.213013	 -58.597561	 -119.329269	 20.0.000000
4446	 	 0.849731	 0.152466	 1.169434	 -72.865852	 -102.012199	 19.0.000000
4447	 	 0.849731	 0.152466	 1.169434	 -72.865852	 -102.012199	 19.0.000000
4448	 	 0.752075	 -0.085938	 1.126709	 -81.585365	 -83.414635	 21.0.000000
4449	 	 0.752075	 -0.085938	 1.126709	 -81.585365	 -83.414635	 21.0.000000
4450	 	 0.646973	 -0.226440	 1.090942	 -81.341469	 -64.695122	 21.0.000000
4451	 	 0.646973	 -0.226440	 1.090942	 -81.341469	 -64.695122	 21.0.000000
4452	 	 0.562866	 -0.243774	 1.038696	 -72.621956	 -47.560978	 20.0.000000
4453	 	 0.562866	 -0.243774	 1.038696	 -72.621956	 -47.560978	 20.0.000000
4454	 	 0.486938	 -0.203613	 0.992065	 -58.841465	 -34.024391	 17.0.000000
4455	 	 0.486938	 -0.203613	 0.992065	 -58.841465	 -34.024391	 17.0.000000
4456	 	 0.443970	 -0.133667	 0.957642	 -44.024391	 -24.756098	 13.0.000000
4457	 	 0.443970	 -0.133667	 0.957642	 -44.024391	 -24.756098	 13.0.000000
4458	 	 0.424561	 -0.046021	 0.925781	 -30.548780	 -19.695122	 9.7000000
4459	 	 0.424561	 -0.046021	 0.925781	 -30.548780	 -19.695122	 9.7000000
4460	 	 0.415894	 0.009888	 0.906982	 -19.756098	 -17.682928	 6.4020000
4461	 	 0.415894	 0.009888	 0.906982	 -19.756098	 -17.682928	 6.4020000
4462	 	 0.417603	 0.054321	 0.892822	 -11.890244	 -17.500000	 3.9020000
4463	 	 0.417603	 0.054321	 0.892822	 -11.890244	 -17.500000	 3.9020000
4464	 	 0.425781	 0.081055	 0.882446	 -6.585366	 -18.048780	 2.3170000
4465	 	 0.425781	 0.081055	 0.882446	 -6.585366	 -18.048780	 2.3170000
4466	 	 0.438965	 0.093018	 0.879639	 -3.170732	 -18.353659	 1.5240000
4467	 	 0.438965	 0.093018	 0.879639	 -3.170732	 -18.353659	 1.5240000
4468	 	 0.452759	 0.087036	 0.879150	 -1.036585	 -17.804878	 1.7070000
4469	 	 0.452759	 0.087036	 0.879150	 -1.036585	 -17.804878	 1.7070000
4470	 	 0.463013	 0.069458	 0.883789	 0.609756	 -16.158537	 2.6829200
4471	 	 0.463013	 0.069458	 0.883789	 0.609756	 -16.158537	 2.6829200
4472	 	 0.469116	 0.049927	 0.888672	 1.951220	 -13.780488	 4.1463400
4473	 	 0.469116	 0.049927	 0.888672	 1.951220	 -13.780488	 4.1463400
4474	 	 0.472778	 0.033203	 0.891968	 3.231707	 -11.219512	 5.7926800
4475	 	 0.472778	 0.033203	 0.891968	 3.231707	 -11.219512	 5.7926800
4476	 	 0.473267	 0.024902	 0.893555	 4.390244	 -8.841464	 7.5000000
4477	 	 0.473267	 0.024902	 0.893555	 4.390244	 -8.841464	 7.5000000
4478	 	 0.473999	 0.021729	 0.894165	 5.548780	 -6.829268	 9.2682900
4479	 	 0.473999	 0.021729	 0.894165	 5.548780	 -6.829268	 9.2682900
4480	 	 0.475952	 0.014526	 0.893677	 6.768293	 -5.182927	 11.09750000
4481	 	 0.475952	 0.014526	 0.893677	 6.768293	 -5.182927	 11.09750000
4482	 	 0.473999	 0.002319	 0.894409	 8.048780	 -3.658537	 12.92680000
4483	 	 0.473999	 0.002319	 0.894409	 8.048780	 -3.658537	 12.92680000
4484	 	 0.474243	 -0.017944	 0.895264	 9.390244	 -2.439024	 14.45000000
4485	 	 0.474243	 -0.017944	 0.895264	 9.390244	 -2.439024	 14.45000000
4486	 	 0.470337	 -0.030640	 0.895264	 10.426829	 -1.585366	 15.0.000000
4487	 	 0.470337	 -0.030640	 0.895264	 10.426829	 -1.585366	 15.0.000000
4488	 	 0.465454	 -0.029785	 0.894775	 11.097561	 -1.158537	 15.0.000000
