4288	 5	 0.933472	 0.125732	 0.294556	 -79.268295	 63.109756	 -24.634148	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4289	 5	 0.933472	 0.125732	 0.294556	 -79.268295	 63.109756	 -24.634148	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4290	 5	 0.907471	 0.119263	 0.324097	 -78.475609	 62.743904	 -22.926830	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4291	 5	 0.907471	 0.119263	 0.324097	 -78.475609	 62.743904	 -22.926830	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4292	 5	 0.890869	 0.103027	 0.350342	 -77.195122	 62.012196	 -20.914635	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4293	 5	 0.890869	 0.103027	 0.350342	 -77.195122	 62.012196	 -20.914635	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4294	 5	 0.880371	 0.082764	 0.373291	 -74.573174	 61.341465	 -18.963415	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4295	 5	 0.880371	 0.082764	 0.373291	 -74.573174	 61.341465	 -18.963415	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4296	 5	 0.870117	 0.065674	 0.394409	 -70.000000	 61.036587	 -17.256098	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4297	 5	 0.870117	 0.065674	 0.394409	 -70.000000	 61.036587	 -17.256098	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4298	 5	 0.854248	 0.057495	 0.413940	 -63.719513	 61.097561	 -15.914635	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4299	 5	 0.854248	 0.057495	 0.413940	 -63.719513	 61.097561	 -15.914635	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4300	 5	 0.833496	 0.062012	 0.429565	 -56.585365	 61.280491	 -14.756098	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4301	 5	 0.833496	 0.062012	 0.429565	 -56.585365	 61.280491	 -14.756098	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4302	 5	 0.807373	 0.076294	 0.441895	 -49.939026	 61.219513	 -13.597561	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4303	 5	 0.807373	 0.076294	 0.441895	 -49.939026	 61.219513	 -13.597561	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4304	 5	 0.779907	 0.098267	 0.451538	 -44.939026	 60.609756	 -12.012196	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4305	 5	 0.779907	 0.098267	 0.451538	 -44.939026	 60.609756	 -12.012196	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4306	 5	 0.751587	 0.118408	 0.460205	 -42.256100	 59.085369	 -9.878049	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4307	 5	 0.751587	 0.118408	 0.460205	 -42.256100	 59.085369	 -9.878049	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
4308	 5	 0.728149	 0.136841	 0.468750	 -41.951221	 56.646343	 -7.073171	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
