40	5.000000	-27.941894	0.510577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41	5.000000	-27.942201	0.507779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42	5.000000	-27.944045	0.506380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43	5.000000	-27.945889	0.504982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44	5.000000	-27.948655	0.506730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45	5.000000	-27.951421	0.508479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46	5.000000	-27.955128	0.509878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47	5.000000	-27.958834	0.511277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48	5.000000	-27.961618	0.515823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49	5.000000	-27.964402	0.520369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50	5.000000	-27.966879	0.526314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51	5.000000	-27.969356	0.532260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52	5.000000	-27.971670	0.536806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53	5.000000	-27.973984	0.541352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54	5.000000	-27.974435	0.545899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55	5.000000	-27.974886	0.550445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56	5.000000	-27.974867	0.554292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57	5.000000	-27.974848	0.558139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58	5.000000	-27.973888	0.560937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59	5.000000	-27.972928	0.563735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
60	5.000000	-27.969799	0.564784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
61	5.000000	-27.966670	0.565833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
62	5.000000	-27.962908	0.564434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
63	5.000000	-27.959146	0.563035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
64	5.000000	-27.954606	0.558489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
65	5.000000	-27.950067	0.553942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
66	5.000000	-27.945527	0.548347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
67	5.000000	-27.940989	0.542751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
68	5.000000	-27.937101	0.536806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
69	5.000000	-27.933214	0.530861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
70	5.000000	-27.928731	0.525265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
71	5.000000	-27.924248	0.519670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
72	5.000000	-27.920127	0.515473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
73	5.000000	-27.916005	0.511277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
74	5.000000	-27.912046	0.506730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
75	5.000000	-27.908086	0.502184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
76	5.000000	-27.905519	0.496938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
77	5.000000	-27.902951	0.491692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
78	5.000000	-27.901594	0.486446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
79	5.000000	-27.900238	0.481201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
80	5.000000	-27.901323	0.475955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
81	5.000000	-27.902409	0.470709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
82	5.000000	-27.905357	0.466862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
83	5.000000	-27.908305	0.463015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
84	5.000000	-27.912320	0.459868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
85	5.000000	-27.916335	0.456720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
86	5.000000	-27.921435	0.453923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
87	5.000000	-27.926535	0.451125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
88	5.000000	-27.932356	0.447278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
89	5.000000	-27.938177	0.443431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
90	5.000000	-27.945100	0.440284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
91	5.000000	-27.952023	0.437136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
92	5.000000	-27.958418	0.434688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
93	5.000000	-27.964811	0.432240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
94	5.000000	-27.971674	0.432590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
95	5.000000	-27.978535	0.432940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
96	5.000000	-27.983389	0.435388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
97	5.000000	-27.988243	0.437836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
98	5.000000	-27.991130	0.440284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
99	5.000000	-27.994017	0.442732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
100	5.000000	-27.994506	0.444131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
101	5.000000	-27.994996	0.445530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
102	5.000000	-27.993356	0.445530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
103	5.000000	-27.991716	0.445530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
104	5.000000	-27.989357	0.444131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
105	5.000000	-27.986998	0.442732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
106	5.000000	-27.984781	0.440284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
107	5.000000	-27.982565	0.437836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
108	5.000000	-27.980041	0.436437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
109	5.000000	-27.977517	0.435038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
110	5.000000	-27.975386	0.433639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
111	5.000000	-27.973255	0.432240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
112	5.000000	-27.971287	0.432240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
113	5.000000	-27.969318	0.432240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
114	5.000000	-27.967619	0.432940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
115	5.000000	-27.965920	0.433289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
116	5.000000	-27.965757	0.432240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
117	5.000000	-27.965593	0.430841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
118	5.000000	-27.966822	0.429443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
119	5.000000	-27.967744	0.427694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
120	5.000000	-27.968791	0.425596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
121	5.000000	-27.969530	0.423148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
122	5.000000	-27.970087	0.420700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
123	5.000000	-27.970500	0.417902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
124	5.000000	-27.970424	0.415104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
125	5.000000	-27.969734	0.412307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
126	5.000000	-27.966711	0.410908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
127	5.000000	-27.963545	0.409509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
128	5.000000	-27.959620	0.408460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
129	5.000000	-27.955696	0.407411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
130	5.000000	-27.950543	0.406012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
131	5.000000	-27.945698	0.404613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
132	5.000000	-27.940834	0.402165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
133	5.000000	-27.935970	0.399367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
134	5.000000	-27.931414	0.394471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
135	5.000000	-27.927166	0.389575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
136	5.000000	-27.923857	0.384329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
137	5.000000	-27.920875	0.379084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
138	5.000000	-27.918525	0.373838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
139	5.000000	-27.916338	0.369292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
140	5.000000	-27.915109	0.367543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
141	5.000000	-27.914676	0.365795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
142	5.000000	-27.915653	0.364046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
143	5.000000	-27.916159	0.362298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
144	5.000000	-27.916955	0.361598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
145	5.000000	-27.917606	0.360549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
146	5.000000	-27.918420	0.358451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
147	5.000000	-27.918908	0.356352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
148	5.000000	-27.919071	0.353555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
149	5.000000	-27.918927	0.350757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
150	5.000000	-27.918638	0.348309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
151	5.000000	-27.917879	0.346211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
152	5.000000	-27.916524	0.344462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
153	5.000000	-27.915946	0.342714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
154	5.000000	-27.915694	0.341315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
155	5.000000	-27.916219	0.339916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
156	5.000000	-27.916292	0.339217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
157	5.000000	-27.916673	0.338167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
158	5.000000	-27.916583	0.336769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
159	5.000000	-27.916675	0.336419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
160	5.000000	-27.916948	0.337468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
161	5.000000	-27.916299	0.340965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
162	5.000000	-27.914727	0.346910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
163	5.000000	-27.910550	0.353205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
164	5.000000	-27.905160	0.359500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
165	5.000000	-27.900818	0.368942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
166	5.000000	-27.897995	0.380832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
167	5.000000	-27.894846	0.390624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
168	5.000000	-27.891841	0.399017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
169	5.000000	-27.891407	0.406361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
170	5.000000	-27.892022	0.413006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
171	5.000000	-27.894339	0.417552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
172	5.000000	-27.897579	0.421049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
173	5.000000	-27.900656	0.423148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
174	5.000000	-27.903118	0.424896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
175	5.000000	-27.906213	0.422099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
176	5.000000	-27.908837	0.418252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
177	5.000000	-27.911316	0.414755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
178	5.000000	-27.913633	0.411607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
179	5.000000	-27.916691	0.405312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
180	5.000000	-27.920634	0.396220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
181	5.000000	-27.924703	0.386428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
182	5.000000	-27.929368	0.375237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
183	5.000000	-27.937250	0.366844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
184	5.000000	-27.947282	0.359150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
185	5.000000	-27.954851	0.348659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
186	5.000000	-27.961967	0.336419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
187	5.000000	-27.969878	0.329425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
188	5.000000	-27.978275	0.324878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
189	5.000000	-27.984724	0.320682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
190	5.000000	-27.990433	0.316835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
191	5.000000	-27.994913	0.316485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
192	5.000000	-27.998780	0.317185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
193	5.000000	-28.003117	0.319633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
194	5.000000	-28.007453	0.323130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
195	5.000000	-28.011463	0.330823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
196	5.000000	-28.015166	0.339566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
197	5.000000	-28.018685	0.347260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
198	5.000000	-28.021898	0.354954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
199	5.000000	-28.024476	0.360899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
200	5.000000	-28.026441	0.367193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
201	5.000000	-28.027629	0.367893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
202	5.000000	-28.028816	0.367893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
203	5.000000	-28.027673	0.362298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
204	5.000000	-28.026530	0.356003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
205	5.000000	-28.026164	0.349008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
206	5.000000	-28.025797	0.341664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
207	5.000000	-28.023140	0.335020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
208	5.000000	-28.020483	0.327326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
209	5.000000	-28.016149	0.326277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
210	5.000000	-28.011508	0.325228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
211	5.000000	-28.006272	0.326627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
212	5.000000	-28.000892	0.327676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
213	5.000000	-27.994794	0.329774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
214	5.000000	-27.988387	0.331523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
215	5.000000	-27.981403	0.333271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
216	5.000000	-27.974111	0.335020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
217	5.000000	-27.967776	0.337818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
218	5.000000	-27.961440	0.340615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
219	5.000000	-27.956206	0.343063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
220	5.000000	-27.950970	0.345511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
221	5.000000	-27.948153	0.351806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
222	5.000000	-27.945336	0.358101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
223	5.000000	-27.946026	0.361598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
224	5.000000	-27.946716	0.365095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
225	5.000000	-27.949520	0.367543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
226	5.000000	-27.952488	0.369991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
227	5.000000	-27.957694	0.366144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
228	5.000000	-27.962900	0.362298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
229	5.000000	-27.968519	0.353904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
230	5.000000	-27.974137	0.345511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
231	5.000000	-27.979734	0.333621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
232	5.000000	-27.985330	0.321731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
233	5.000000	-27.991030	0.310190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
234	5.000000	-27.996728	0.298650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
235	5.000000	-28.001321	0.289208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
236	5.000000	-28.005912	0.279766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
237	5.000000	-28.008929	0.272072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
238	5.000000	-28.011945	0.264378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
239	5.000000	-28.013119	0.260881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
240	5.000000	-28.014293	0.257384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
241	5.000000	-28.012622	0.254587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
242	5.000000	-28.010952	0.251789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
243	5.000000	-28.007970	0.253537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
244	5.000000	-28.004989	0.255286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
245	5.000000	-28.001942	0.257384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
246	5.000000	-27.998895	0.259483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
247	5.000000	-27.996049	0.263679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
248	5.000000	-27.993203	0.267876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
249	5.000000	-27.992543	0.270673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
250	5.000000	-27.991882	0.273471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
251	5.000000	-27.992919	0.276269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
252	5.000000	-27.993955	0.279066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
253	5.000000	-27.994992	0.281514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
254	5.000000	-27.996029	0.283962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
255	5.000000	-27.999051	0.286060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
256	5.000000	-28.002074	0.288159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
257	5.000000	-28.006977	0.288508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
258	5.000000	-28.011880	0.288858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
259	5.000000	-28.018136	0.287110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
260	5.000000	-28.024392	0.285361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
261	5.000000	-28.032346	0.280115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
262	5.000000	-28.040300	0.274870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
263	5.000000	-28.047948	0.269274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
264	5.000000	-28.055596	0.263679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
