1848.000000	0.471436	0.008667	0.888184	7.804878	0.121951	1.402439	465.520020	3404.000000	-53.360001	0.000000	0.000000	0.000000
1849.000000	0.471436	0.008667	0.888184	7.804878	0.121951	1.402439	466.440002	3410.439941	-52.440002	0.000000	0.000000	0.000000
1850.000000	0.471680	0.008423	0.888062	7.804878	0.060976	1.463415	466.440002	3410.439941	-52.440002	0.000000	0.000000	0.000000
1851.000000	0.471680	0.008423	0.888062	7.804878	0.060976	1.463415	467.360016	3410.439941	-52.440002	0.000000	0.000000	0.000000
1852.000000	0.472168	0.008667	0.888062	7.804878	0.000000	1.463415	466.440002	3410.439941	-53.360001	0.000000	0.000000	0.000000
1853.000000	0.472168	0.008667	0.888062	7.804878	0.000000	1.463415	466.440002	3410.439941	-53.360001	0.000000	0.000000	0.000000
1854.000000	0.472046	0.008789	0.888062	7.804878	0.000000	1.463415	466.440002	3416.880127	-53.360001	0.000000	0.000000	0.000000
1855.000000	0.472046	0.008789	0.888062	7.804878	0.000000	1.463415	466.440002	3416.880127	-53.360001	0.000000	0.000000	0.000000
1856.000000	0.471802	0.009644	0.888062	7.743903	0.000000	1.463415	465.520020	3416.880127	-53.360001	0.000000	0.000000	0.000000
1857.000000	0.471802	0.009644	0.888062	7.743903	0.000000	1.463415	465.520020	3416.880127	-54.280003	0.000000	0.000000	0.000000
1858.000000	0.471191	0.009888	0.888062	7.743903	0.060976	1.463415	465.520020	3416.880127	-54.280003	0.000000	0.000000	0.000000
1859.000000	0.471191	0.009888	0.888062	7.743903	0.060976	1.463415	464.600006	3416.880127	-54.280003	0.000000	0.000000	0.000000
1860.000000	0.470703	0.009766	0.888062	7.743903	0.060976	1.524390	464.600006	3416.880127	-54.280003	0.000000	0.000000	0.000000
1861.000000	0.470703	0.009766	0.888062	7.743903	0.060976	1.524390	464.600006	3416.880127	-54.280003	0.000000	0.000000	0.000000
1862.000000	0.470215	0.010254	0.888062	7.743903	0.121951	1.585366	464.600006	3416.880127	-53.360001	0.000000	0.000000	0.000000
1863.000000	0.470215	0.010254	0.888062	7.743903	0.121951	1.585366	464.600006	3416.880127	-53.360001	0.000000	0.000000	0.000000
1864.000000	0.470337	0.009399	0.888062	7.743903	0.182927	1.646341	464.600006	3416.880127	-53.360001	0.000000	0.000000	0.000000
1865.000000	0.470337	0.009399	0.888062	7.743903	0.182927	1.646341	464.600006	3416.880127	-53.360001	0.000000	0.000000	0.000000
1866.000000	0.470581	0.008667	0.887939	7.682927	0.182927	1.707317	464.600006	3416.880127	-52.440002	0.000000	0.000000	0.000000
1867.000000	0.470581	0.008667	0.887939	7.682927	0.182927	1.707317	464.600006	3416.880127	-52.440002	0.000000	0.000000	0.000000
1868.000000	0.470825	0.008301	0.887939	7.682927	0.182927	1.768293	465.520020	3416.880127	-52.440002	0.000000	0.000000	0.000000
1869.000000	0.470825	0.008301	0.887939	7.682927	0.182927	1.768293	465.520020	3416.880127	-52.440002	0.000000	0.000000	0.000000
1870.000000	0.471191	0.007690	0.887695	7.682927	0.182927	1.829268	465.520020	3416.880127	-52.440002	0.000000	0.000000	0.000000
1871.000000	0.471191	0.007690	0.887695	7.682927	0.182927	1.829268	466.440002	3416.880127	-52.440002	0.000000	0.000000	0.000000
1872.000000	0.471313	0.007813	0.887817	7.682927	0.182927	1.829268	465.520020	3416.880127	-52.440002	0.000000	0.000000	0.000000
1873.000000	0.471313	0.007813	0.887817	7.682927	0.182927	1.829268	465.520020	3416.880127	-52.440002	0.000000	0.000000	0.000000
1874.000000	0.471558	0.008179	0.887817	7.682927	0.121951	1.829268	465.520020	3410.439941	-52.440002	0.000000	0.000000	0.000000
1875.000000	0.471558	0.008179	0.887817	7.682927	0.121951	1.829268	465.520020	3410.439941	-52.440002	0.000000	0.000000	0.000000
1876.000000	0.471924	0.008667	0.888062	7.682927	0.121951	1.829268	464.600006	3410.439941	-52.440002	0.000000	0.000000	0.000000
1877.000000	0.471924	0.008667	0.888062	7.682927	0.121951	1.829268	464.600006	3410.439941	-52.440002	0.000000	0.000000	0.000000
1878.000000	0.471924	0.009399	0.888062	7.621952	0.121951	1.829268	464.600006	3410.439941	-52.440002	0.000000	0.000000	0.000000
1879.000000	0.471924	0.009399	0.888062	7.621952	0.121951	1.829268	464.600006	3410.439941	-52.440002	0.000000	0.000000	0.000000
1880.000000	0.471802	0.010376	0.888062	7.621952	0.121951	1.829268	464.600006	3410.439941	-52.440002	0.000000	0.000000	0.000000
1881.000000	0.471802	0.010376	0.888062	7.621952	0.121951	1.829268	464.600006	3410.439941	-51.520000	0.000000	0.000000	0.000000
1882.000000	0.471558	0.010742	0.887817	7.621952	0.121951	1.890244	464.600006	3410.439941	-51.520000	0.000000	0.000000	0.000000
1883.000000	0.471558	0.010742	0.887817	7.621952	0.121951	1.890244	464.600006	3410.439941	-51.520000	0.000000	0.000000	0.000000
1884.000000	0.471313	0.010986	0.887817	7.560976	0.182927	1.890244	465.520020	3416.880127	-51.520000	0.000000	0.000000	0.000000
1885.000000	0.471313	0.010986	0.887817	7.560976	0.182927	1.890244	467.360016	3423.320068	-50.600002	0.000000	0.000000	0.000000
1886.000000	0.471436	0.010742	0.887695	7.560976	0.182927	1.951220	467.360016	3423.320068	-50.600002	0.000000	0.000000	0.000000
1887.000000	0.471436	0.010742	0.887695	7.560976	0.182927	1.951220	467.360016	3423.320068	-51.520000	0.000000	0.000000	0.000000
1888.000000	0.471680	0.009888	0.887817	7.560976	0.182927	1.951220	467.360016	3416.880127	-52.440002	0.000000	0.000000	0.000000
1889.000000	0.471680	0.009888	0.887817	7.560976	0.182927	1.951220	467.360016	3416.880127	-53.360001	0.000000	0.000000	0.000000
1890.000000	0.471436	0.009277	0.887817	7.560976	0.243902	2.012195	467.360016	3416.880127	-53.360001	0.000000	0.000000	0.000000
1891.000000	0.471436	0.009277	0.887817	7.560976	0.243902	2.012195	467.360016	3416.880127	-54.280003	0.000000	0.000000	0.000000
1892.000000	0.471436	0.009155	0.888062	7.560976	0.182927	2.073171	467.360016	3410.439941	-54.280003	0.000000	0.000000	0.000000
1893.000000	0.471436	0.009155	0.888062	7.560976	0.182927	2.073171	467.360016	3410.439941	-54.280003	0.000000	0.000000	0.000000
1894.000000	0.471436	0.009155	0.888306	7.560976	0.182927	2.073171	467.360016	3410.439941	-54.280003	0.000000	0.000000	0.000000
1895.000000	0.471436	0.009155	0.888306	7.560976	0.182927	2.073171	467.360016	3410.439941	-54.280003	0.000000	0.000000	0.000000
1896.000000	0.471069	0.009033	0.888794	7.560976	0.182927	2.073171	467.360016	3404.000000	-54.280003	0.000000	0.000000	0.000000
1897.000000	0.471069	0.009033	0.888794	7.560976	0.182927	2.073171	467.360016	3404.000000	-53.360001	0.000000	0.000000	0.000000
1898.000000	0.470947	0.008911	0.889038	7.560976	0.121951	2.012195	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
1899.000000	0.470947	0.008911	0.889038	7.560976	0.121951	2.012195	467.360016	3396.640137	-51.520000	0.000000	0.000000	0.000000
1900.000000	0.470581	0.008789	0.889160	7.621952	0.121951	2.012195	467.360016	3396.640137	-50.600002	0.000000	0.000000	0.000000
1901.000000	0.470581	0.008789	0.889160	7.621952	0.121951	2.012195	467.360016	3396.640137	-50.600002	0.000000	0.000000	0.000000
1902.000000	0.470337	0.008789	0.888916	7.621952	0.121951	2.012195	467.360016	3396.640137	-50.600002	0.000000	0.000000	0.000000
1903.000000	0.470337	0.008789	0.888916	7.621952	0.121951	2.012195	467.360016	3390.199951	-50.600002	0.000000	0.000000	0.000000
1904.000000	0.470093	0.008911	0.888428	7.621952	0.060976	2.073171	466.440002	3390.199951	-50.600002	0.000000	0.000000	0.000000
1905.000000	0.470093	0.008911	0.888428	7.621952	0.060976	2.073171	466.440002	3390.199951	-49.680000	0.000000	0.000000	0.000000
1906.000000	0.469849	0.008789	0.888062	7.621952	0.121951	2.073171	466.440002	3390.199951	-49.680000	0.000000	0.000000	0.000000
1907.000000	0.469849	0.008789	0.888062	7.621952	0.121951	2.073171	466.440002	3390.199951	-49.680000	0.000000	0.000000	0.000000
1908.000000	0.469849	0.008423	0.887451	7.621952	0.121951	2.134146	467.360016	3390.199951	-50.600002	0.000000	0.000000	0.000000
1909.000000	0.469849	0.008423	0.887451	7.621952	0.121951	2.134146	466.440002	3390.199951	-51.520000	0.000000	0.000000	0.000000
1910.000000	0.469604	0.007690	0.887329	7.621952	0.121951	2.195122	465.520020	3390.199951	-51.520000	0.000000	0.000000	0.000000
1911.000000	0.469604	0.007690	0.887329	7.621952	0.121951	2.195122	465.520020	3396.640137	-52.440002	0.000000	0.000000	0.000000
1912.000000	0.470093	0.007324	0.887451	7.621952	0.182927	2.256098	465.520020	3396.640137	-52.440002	0.000000	0.000000	0.000000
1913.000000	0.470093	0.007324	0.887451	7.621952	0.182927	2.256098	465.520020	3396.640137	-52.440002	0.000000	0.000000	0.000000
1914.000000	0.470703	0.007324	0.887939	7.621952	0.243902	2.317073	465.520020	3404.000000	-52.440002	0.000000	0.000000	0.000000
1915.000000	0.470703	0.007324	0.887939	7.621952	0.243902	2.317073	465.520020	3404.000000	-51.520000	0.000000	0.000000	0.000000
1916.000000	0.471436	0.007202	0.888672	7.621952	0.243902	2.256098	465.520020	3404.000000	-51.520000	0.000000	0.000000	0.000000
1917.000000	0.471436	0.007202	0.888672	7.621952	0.243902	2.256098	466.440002	3410.439941	-50.600002	0.000000	0.000000	0.000000
1918.000000	0.471924	0.007568	0.888672	7.621952	0.304878	2.256098	466.440002	3410.439941	-50.600002	0.000000	0.000000	0.000000
1919.000000	0.471924	0.007568	0.888672	7.621952	0.304878	2.256098	467.360016	3410.439941	-50.600002	0.000000	0.000000	0.000000
1920.000000	0.472046	0.007690	0.888916	7.621952	0.243902	2.195122	468.279999	3410.439941	-49.680000	0.000000	0.000000	0.000000
1921.000000	0.472046	0.007690	0.888916	7.621952	0.243902	2.195122	468.279999	3404.000000	-48.760002	0.000000	0.000000	0.000000
1922.000000	0.472168	0.007813	0.888550	7.621952	0.243902	2.195122	468.279999	3404.000000	-48.760002	0.000000	0.000000	0.000000
1923.000000	0.472168	0.007813	0.888550	7.621952	0.243902	2.195122	468.279999	3404.000000	-49.680000	0.000000	0.000000	0.000000
1924.000000	0.472534	0.007568	0.888672	7.621952	0.243902	2.195122	467.360016	3404.000000	-49.680000	0.000000	0.000000	0.000000
1925.000000	0.472534	0.007568	0.888672	7.621952	0.243902	2.195122	467.360016	3404.000000	-50.600002	0.000000	0.000000	0.000000
1926.000000	0.472534	0.007690	0.887939	7.621952	0.182927	2.195122	466.440002	3404.000000	-50.600002	0.000000	0.000000	0.000000
1927.000000	0.472534	0.007690	0.887939	7.621952	0.182927	2.195122	466.440002	3404.000000	-51.520000	0.000000	0.000000	0.000000
1928.000000	0.472778	0.007568	0.888184	7.621952	0.182927	2.195122	465.520020	3396.640137	-51.520000	0.000000	0.000000	0.000000
1929.000000	0.472778	0.007568	0.888184	7.621952	0.182927	2.195122	465.520020	3396.640137	-51.520000	0.000000	0.000000	0.000000
1930.000000	0.472656	0.007813	0.887939	7.621952	0.182927	2.134146	464.600006	3396.640137	-51.520000	0.000000	0.000000	0.000000
1931.000000	0.472656	0.007813	0.887939	7.621952	0.182927	2.134146	464.600006	3396.640137	-52.440002	0.000000	0.000000	0.000000
1932.000000	0.472412	0.008179	0.888184	7.621952	0.182927	2.073171	464.600006	3396.640137	-53.360001	0.000000	0.000000	0.000000
1933.000000	0.472412	0.008179	0.888184	7.621952	0.182927	2.073171	464.600006	3396.640137	-52.440002	0.000000	0.000000	0.000000
1934.000000	0.472046	0.008179	0.888306	7.621952	0.121951	2.012195	465.520020	3396.640137	-52.440002	0.000000	0.000000	0.000000
1935.000000	0.472046	0.008179	0.888306	7.621952	0.121951	2.012195	465.520020	3396.640137	-52.440002	0.000000	0.000000	0.000000
1936.000000	0.471436	0.007690	0.888306	7.621952	0.121951	1.951220	466.440002	3404.000000	-51.520000	0.000000	0.000000	0.000000
1937.000000	0.471436	0.007690	0.888306	7.621952	0.121951	1.951220	466.440002	3404.000000	-51.520000	0.000000	0.000000	0.000000
1938.000000	0.470947	0.007568	0.888062	7.621952	0.121951	1.890244	467.360016	3410.439941	-51.520000	0.000000	0.000000	0.000000
1939.000000	0.470947	0.007568	0.888062	7.621952	0.121951	1.890244	468.279999	3410.439941	-51.520000	0.000000	0.000000	0.000000
1940.000000	0.470459	0.007202	0.887695	7.682927	0.121951	1.890244	468.279999	3410.439941	-52.440002	0.000000	0.000000	0.000000
1941.000000	0.470459	0.007202	0.887695	7.682927	0.121951	1.890244	468.279999	3410.439941	-52.440002	0.000000	0.000000	0.000000
1942.000000	0.470703	0.006958	0.887451	7.682927	0.121951	1.890244	469.200012	3410.439941	-51.520000	0.000000	0.000000	0.000000
1943.000000	0.470703	0.006958	0.887451	7.682927	0.121951	1.890244	468.279999	3410.439941	-52.440002	0.000000	0.000000	0.000000
1944.000000	0.470947	0.007080	0.887573	7.743903	0.121951	1.951220	467.360016	3410.439941	-52.440002	0.000000	0.000000	0.000000
1945.000000	0.470947	0.007080	0.887573	7.743903	0.121951	1.951220	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
1946.000000	0.471558	0.007202	0.887695	7.743903	0.121951	1.951220	466.440002	3404.000000	-52.440002	0.000000	0.000000	0.000000
1947.000000	0.471558	0.007202	0.887695	7.743903	0.121951	2.012195	465.520020	3404.000000	-53.360001	0.000000	0.000000	0.000000
1948.000000	0.471802	0.007568	0.887817	7.743903	0.060976	2.012195	465.520020	3404.000000	-52.440002	0.000000	0.000000	0.000000
1949.000000	0.471802	0.007568	0.887817	7.743903	0.060976	2.012195	465.520020	3404.000000	-51.520000	0.000000	0.000000	0.000000
1950.000000	0.472046	0.008057	0.888062	7.682927	0.060976	2.012195	465.520020	3404.000000	-50.600002	0.000000	0.000000	0.000000
1951.000000	0.472046	0.007935	0.888062	7.682927	0.060976	2.012195	465.520020	3396.640137	-49.680000	0.000000	0.000000	0.000000
1952.000000	0.472412	0.007813	0.888306	7.682927	0.060976	2.012195	465.520020	3404.000000	-49.680000	0.000000	0.000000	0.000000
1953.000000	0.472412	0.007690	0.888306	7.682927	0.060976	2.012195	465.520020	3404.000000	-50.600002	0.000000	0.000000	0.000000
1954.000000	0.472534	0.007690	0.888306	7.682927	0.060976	2.012195	464.600006	3404.000000	-50.600002	0.000000	0.000000	0.000000
1955.000000	0.472412	0.007568	0.888306	7.682927	0.060976	2.012195	465.520020	3404.000000	-49.680000	0.000000	0.000000	0.000000
1956.000000	0.472046	0.006958	0.888672	7.682927	0.060976	2.012195	465.520020	3404.000000	-48.760002	0.000000	0.000000	0.000000
1957.000000	0.471924	0.006836	0.888672	7.682927	0.060976	2.012195	466.440002	3404.000000	-48.760002	0.000000	0.000000	0.000000
1958.000000	0.471558	0.006714	0.888794	7.682927	0.060976	1.951220	466.440002	3404.000000	-48.760002	0.000000	0.000000	0.000000
1959.000000	0.471436	0.006592	0.888672	7.682927	0.121951	1.951220	466.440002	3404.000000	-49.680000	0.000000	0.000000	0.000000
1960.000000	0.470947	0.006226	0.888672	7.682927	0.121951	1.951220	466.440002	3404.000000	-50.600002	0.000000	0.000000	0.000000
1961.000000	0.470703	0.006226	0.888672	7.682927	0.121951	2.012195	467.360016	3404.000000	-50.600002	0.000000	0.000000	0.000000
1962.000000	0.470215	0.006470	0.888794	7.682927	0.121951	2.012195	467.360016	3404.000000	-50.600002	0.000000	0.000000	0.000000
1963.000000	0.470093	0.006470	0.888672	7.682927	0.121951	2.012195	467.360016	3396.640137	-51.520000	0.000000	0.000000	0.000000
1964.000000	0.469971	0.006714	0.888672	7.682927	0.182927	2.012195	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
1965.000000	0.469971	0.006714	0.888672	7.682927	0.182927	2.012195	467.360016	3404.000000	-53.360001	0.000000	0.000000	0.000000
1966.000000	0.470093	0.006714	0.888794	7.621952	0.243902	2.073171	467.360016	3404.000000	-53.360001	0.000000	0.000000	0.000000
1967.000000	0.470215	0.006714	0.888794	7.621952	0.243902	2.073171	466.440002	3410.439941	-53.360001	0.000000	0.000000	0.000000
1968.000000	0.470581	0.006714	0.889160	7.621952	0.243902	2.134146	466.440002	3410.439941	-53.360001	0.000000	0.000000	0.000000
1969.000000	0.470581	0.006592	0.889160	7.621952	0.243902	2.134146	465.520020	3410.439941	-52.440002	0.000000	0.000000	0.000000
1970.000000	0.470947	0.006348	0.889404	7.621952	0.243902	2.134146	465.520020	3410.439941	-51.520000	0.000000	0.000000	0.000000
1971.000000	0.471069	0.006226	0.889404	7.621952	0.243902	2.134146	465.520020	3410.439941	-51.520000	0.000000	0.000000	0.000000
1972.000000	0.471680	0.005981	0.889404	7.621952	0.243902	2.134146	465.520020	3410.439941	-51.520000	0.000000	0.000000	0.000000
1973.000000	0.471680	0.005859	0.889160	7.621952	0.243902	2.134146	465.520020	3410.439941	-51.520000	0.000000	0.000000	0.000000
1974.000000	0.471924	0.005859	0.888916	7.621952	0.243902	2.134146	465.520020	3404.000000	-50.600002	0.000000	0.000000	0.000000
1975.000000	0.471802	0.005981	0.888794	7.621952	0.182927	2.073171	465.520020	3404.000000	-50.600002	0.000000	0.000000	0.000000
1976.000000	0.471558	0.006348	0.888672	7.621952	0.182927	2.073171	465.520020	3396.640137	-51.520000	0.000000	0.000000	0.000000
1977.000000	0.471558	0.006226	0.888306	7.621952	0.121951	2.012195	465.520020	3396.640137	-51.520000	0.000000	0.000000	0.000000
1978.000000	0.471558	0.006104	0.888062	7.621952	0.121951	2.012195	466.440002	3396.640137	-52.440002	0.000000	0.000000	0.000000
1979.000000	0.471313	0.005981	0.888062	7.682927	0.121951	2.012195	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1980.000000	0.471069	0.005981	0.888306	7.682927	0.060976	2.012195	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1981.000000	0.470703	0.005859	0.888184	7.682927	0.060976	2.012195	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1982.000000	0.470215	0.005737	0.888184	7.682927	0.060976	1.951220	466.440002	3396.640137	-52.440002	0.000000	0.000000	0.000000
1983.000000	0.470093	0.005737	0.888306	7.743903	0.060976	1.951220	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1984.000000	0.469971	0.005737	0.888550	7.743903	0.000000	1.890244	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1985.000000	0.469849	0.005737	0.888550	7.743903	0.000000	1.890244	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1986.000000	0.469849	0.005859	0.888550	7.743903	-0.060976	1.890244	466.440002	3396.640137	-53.360001	0.000000	0.000000	0.000000
1987.000000	0.469849	0.005981	0.888672	7.804878	-0.060976	1.890244	466.440002	3404.000000	-53.360001	0.000000	0.000000	0.000000
1988.000000	0.469849	0.006104	0.888794	7.804878	-0.060976	1.890244	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
1989.000000	0.470093	0.005981	0.888672	7.804878	0.000000	1.890244	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
1990.000000	0.470459	0.005859	0.888672	7.804878	0.000000	1.890244	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
1991.000000	0.470825	0.005737	0.888550	7.804878	0.000000	1.951220	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
1992.000000	0.471191	0.005737	0.888428	7.804878	0.000000	1.951220	468.279999	3404.000000	-52.440002	0.000000	0.000000	0.000000
1993.000000	0.471313	0.005493	0.888184	7.804878	0.060976	2.012195	468.279999	3404.000000	-52.440002	0.000000	0.000000	0.000000
1994.000000	0.471436	0.005371	0.888062	7.804878	0.060976	2.012195	468.279999	3410.439941	-52.440002	0.000000	0.000000	0.000000
1995.000000	0.471191	0.005859	0.887573	7.804878	0.060976	2.012195	468.279999	3410.439941	-52.440002	0.000000	0.000000	0.000000
1996.000000	0.470825	0.006714	0.887085	7.804878	0.060976	2.073171	468.279999	3410.439941	-52.440002	0.000000	0.000000	0.000000
1997.000000	0.470459	0.007446	0.886719	7.804878	0.060976	2.073171	467.360016	3410.439941	-52.440002	0.000000	0.000000	0.000000
1998.000000	0.470093	0.008179	0.886475	7.804878	0.060976	2.073171	467.360016	3410.439941	-52.440002	0.000000	0.000000	0.000000
1999.000000	0.468750	0.008179	0.886353	7.804878	0.121951	2.073171	467.360016	3410.439941	-51.520000	0.000000	0.000000	0.000000
2000.000000	0.467896	0.008179	0.886353	7.804878	0.121951	2.134146	467.360016	3404.000000	-51.520000	0.000000	0.000000	0.000000
2001.000000	0.468140	0.009155	0.886597	7.804878	0.121951	2.195122	466.440002	3410.439941	-51.520000	0.000000	0.000000	0.000000
2002.000000	0.468384	0.009888	0.886841	7.804878	0.121951	2.256098	466.440002	3410.439941	-51.520000	0.000000	0.000000	0.000000
2003.000000	0.468262	0.009155	0.887207	7.804878	0.121951	2.317073	466.440002	3410.439941	-51.520000	0.000000	0.000000	0.000000
2004.000000	0.468262	0.008667	0.887573	7.804878	0.121951	2.439024	466.440002	3404.000000	-50.600002	0.000000	0.000000	0.000000
2005.000000	0.469482	0.008301	0.888184	7.865854	0.121951	2.500000	467.360016	3404.000000	-50.600002	0.000000	0.000000	0.000000
2006.000000	0.470093	0.008179	0.888550	7.865854	0.121951	2.560976	467.360016	3404.000000	-50.600002	0.000000	0.000000	0.000000
2007.000000	0.470703	0.007568	0.888550	7.865854	0.121951	2.621951	468.279999	3404.000000	-49.680000	0.000000	0.000000	0.000000
2008.000000	0.471069	0.007324	0.888672	7.865854	0.121951	2.682927	468.279999	3410.439941	-50.600002	0.000000	0.000000	0.000000
2009.000000	0.471313	0.006714	0.888672	7.865854	0.121951	2.682927	468.279999	3410.439941	-50.600002	0.000000	0.000000	0.000000
2010.000000	0.471436	0.006470	0.888672	7.865854	0.121951	2.743902	468.279999	3410.439941	-51.520000	0.000000	0.000000	0.000000
2011.000000	0.471924	0.004761	0.888306	7.865854	0.121951	2.743902	468.279999	3404.000000	-51.520000	0.000000	0.000000	0.000000
2012.000000	0.472168	0.004395	0.888306	7.804878	0.182927	2.804878	468.279999	3404.000000	-51.520000	0.000000	0.000000	0.000000
2013.000000	0.472168	0.004272	0.887939	7.804878	0.182927	2.804878	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
2014.000000	0.472290	0.004272	0.887939	7.804878	0.243902	2.804878	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
2015.000000	0.472534	0.003662	0.887817	7.804878	0.243902	2.743902	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
2016.000000	0.472778	0.003540	0.887817	7.804878	0.243902	2.743902	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
2017.000000	0.472656	0.004028	0.887817	7.804878	0.243902	2.621951	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
2018.000000	0.472656	0.004272	0.887817	7.804878	0.243902	2.621951	467.360016	3396.640137	-51.520000	0.000000	0.000000	0.000000
2019.000000	0.472656	0.005249	0.887817	7.865854	0.243902	2.560976	467.360016	3396.640137	-51.520000	0.000000	0.000000	0.000000
2020.000000	0.472656	0.005493	0.887817	7.865854	0.243902	2.560976	467.360016	3396.640137	-52.440002	0.000000	0.000000	0.000000
2021.000000	0.471924	0.005493	0.888062	7.865854	0.243902	2.439024	467.360016	3404.000000	-52.440002	0.000000	0.000000	0.000000
2022.000000	0.471924	0.005615	0.888184	7.804878	0.243902	2.439024	468.279999	3396.640137	-52.440002	0.000000	0.000000	0.000000
