3416	 5	 1.640747	 0.526123	 0.178345	 33.231709	 8.292683	 14.512196	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3417	 5	 1.640747	 0.526123	 0.178345	 33.231709	 8.292683	 14.512196	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3418	 5	 1.613770	 0.535522	 0.236206	 29.451220	 20.000000	 7.378049	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3419	 5	 1.613770	 0.535522	 0.236206	 29.451220	 20.000000	 7.378049	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3420	 5	 1.574097	 0.519165	 0.261108	 21.768293	 33.231709	 -3.658537	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3421	 5	 1.574097	 0.519165	 0.261108	 21.768293	 33.231709	 -3.658537	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3422	 5	 1.528687	 0.483032	 0.252686	 10.731708	 48.231709	 -17.987804	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3423	 5	 1.524048	 0.477417	 0.250610	 9.451220	 49.939026	 -19.573172	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3424	 5	 1.483276	 0.427612	 0.232422	 -2.073171	 65.365852	 -34.329269	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3425	 5	 1.473389	 0.410034	 0.229858	 -4.695122	 69.268295	 -37.621952	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3426	 5	 1.434448	 0.340088	 0.220215	 -15.182927	 85.121956	 -50.792683	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3427	 5	 1.420044	 0.304077	 0.213135	 -19.268293	 91.768295	 -55.182930	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3428	 5	 1.386475	 0.220337	 0.197021	 -28.841465	 107.439026	 -65.426834	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3429	 5	 1.371460	 0.182983	 0.183472	 -33.719513	 114.451225	 -68.841469	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3430	 5	 1.336548	 0.096069	 0.152100	 -45.243904	 130.975616	 -76.951218	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3431	 5	 1.318848	 0.046631	 0.098755	 -55.914635	 142.195129	 -81.036591	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3432	 5	 1.301025	 -0.002686	 0.045288	 -66.646339	 153.475616	 -85.121956	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3433	 5	 1.302002	 -0.020996	 -0.038696	 -79.512199	 162.682938	 -87.865852	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
3434	 5	 1.303101	 -0.039307	 -0.122925	 -92.439026	 171.951218	 -90.670731	 1118.719971	 -558.440002	 277.839996	 0.000000	 0.000000	 0.000000
